DVAL1   -16.0000-15.0000-14.0000-13.0000-12.0000-11.5000-11.0000-10.5000-10.2500
DVAL2   -10.0000 -9.7500 -9.5000 -9.3000 -9.1000 -8.9500 -8.8000 -8.6500 -8.5000
DVAL3    -8.3500 -8.2000 -8.0500 -7.9000 -7.7500 -7.6500 -7.5500 -7.4500 -7.3500
DVAL4    -7.2500 -7.1500 -7.0000 -6.8500 -6.7000 -6.5500 -6.4000 -6.2500 -6.0500
DVAL5    -5.8500 -5.6000 -5.3000 -5.0000 -4.5000 -4.0000 -3.0000
ETA01   -18.2312-15.9286-13.6260-11.3234 -9.0208 -7.8694 -6.7178 -5.5656 -4.9889
ETA02    -4.4115 -3.8325 -3.2511 -2.7828 -2.3100 -1.9509 -1.5861 -1.2135 -0.8297
ETA03    -0.4304 -0.0094  0.4418  0.9346  1.4844  1.8924  2.3419  2.8415  3.4012
ETA04     4.0323  4.7475  6.0093  7.5463  9.4199 11.6993 14.4623 17.7951 23.2907
ETA05    30.2173 41.3085 58.9843 82.5543138.9479224.6415541.8970
    5   17  16.9198400  16.5174400  16.9198300   1.0000190  16.5370700
    6   17  17.4198600  16.5174500  17.4198300   1.0000610  16.5370600
    7   17  17.9199200  16.5175100  17.9197800   1.0001950  16.5370300
    8   17  18.4201000  16.5177100  18.4196700   1.0006190  16.5369400
    9   17  18.6703100  16.5179200  18.6695400   1.0011010  16.5368300
   10   17  18.9206800  16.5183100  18.9193100   1.0019560  16.5366300
   11   17  19.1713500  16.5189800  19.1689100   1.0034720  16.5362700
   12   17  19.4225300  16.5201800  19.4181800   1.0061520  16.5356400
   13   17  19.6240800  16.5217700  19.6172300   1.0097000  16.5348000
   14   17  19.8265300  16.5242900  19.8157000   1.0152510  16.5334700
   15   17  19.9792600  16.5270800  19.9640000   1.0213500  16.5319900
   16   17  20.1330500  16.5309700  20.1116300   1.0297830  16.5299200
   17   17  20.2883400  16.5363900  20.2582800   1.0413400  16.5270000
   18   17  20.4456600  16.5438900  20.4035900   1.0569930  16.5229300
   19   17  20.6057100  16.5542100  20.5470700   1.0778530  16.5172500
   20   17  20.7693300  16.5682200  20.6880000   1.1050450  16.5093600
   21   17  20.9375700  16.5870000  20.8255100   1.1394710  16.4985100
   22   17  21.1115500  16.6117400  20.9584500   1.1814160  16.4837100
   23   17  21.2923400  16.6435800  21.0854700   1.2300870  16.4638300
   24   17  21.4170900  16.6692600  21.1661200   1.2652200  16.4471100
   25   17  21.5454200  16.6987400  21.2429900   1.3013280  16.4272000
   26   17  21.6773500  16.7320800  21.3156800   1.3371320  16.4037400
   27   17  21.8127800  16.7692400  21.3838900   1.3712450  16.3765200
   28   17  21.9515000  16.8100200  21.4474100   1.4023330  16.3454200
   29   17  22.0931200  16.8540900  21.5063000   1.4292880  16.3105700
   30   17  22.3099900  16.9254600  21.5866000   1.4604380  16.2519300
   31   17  22.5306700  17.0016600  21.6590500   1.4799090  16.1874000
   32   17  22.7534300  17.0810500  21.7263400   1.4887390  16.1193800
   33   17  22.9768600  17.1621700  21.7911900   1.4890220  16.0501700
   34   17  23.1998200  17.2438300  21.8557800   1.4831090  15.9814300
   35   17  23.4215800  17.3252200  21.9216100   1.4731140  15.9141100
   36   17  23.7145800  17.4322200  22.0128400   1.4563110  15.8272700
   37   17  24.0040200  17.5366800  22.1091000   1.4381110  15.7439400
   38   17  24.3607600  17.6629400  22.2371000   1.4161280  15.6443500
   39   17  24.7820500  17.8077300  22.4016400   1.3932730  15.5304100
   40   17  25.1972100  17.9453700  22.5764300   1.3752700  15.4210500
   41   17  25.8793700  18.1607000  22.8843000   1.3552190  15.2453900
   42   17  26.5539500  18.3618700  23.2049500   1.3442330  15.0744000
   43   17  27.8930200  18.7358300  23.8626400   1.3358380  14.7380700
    1   18  13.4198400  16.7287500  13.4198400   1.0000000  16.7573200
    2   18  14.4198400  16.7287500  14.4198400   1.0000000  16.7573200
    3   18  15.4198400  16.7287500  15.4198400   1.0000000  16.7573200
    4   18  16.4198400  16.7287500  16.4198400   1.0000000  16.7573200
    5   18  17.4198400  16.7287500  17.4198300   1.0000180  16.7573200
    6   18  17.9198600  16.7287700  17.9198300   1.0000570  16.7573000
    7   18  18.4199200  16.7288300  18.4197800   1.0001830  16.7572700
    8   18  18.9200800  16.7290100  18.9196600   1.0005800  16.7571800
    9   18  19.1702800  16.7292100  19.1695400   1.0010310  16.7570800
   10   18  19.4206300  16.7295800  19.4192900   1.0018320  16.7568800
   11   18  19.6712400  16.7302200  19.6688800   1.0032520  16.7565300
   12   18  19.9223400  16.7313500  19.9181300   1.0057620  16.7559200
   13   18  20.1238000  16.7328600  20.1171500   1.0090840  16.7550900
   14   18  20.3261100  16.7352400  20.3155800   1.0142810  16.7537800
   15   18  20.4786500  16.7378800  20.4638300   1.0199890  16.7523400
   16   18  20.6322100  16.7415700  20.6113800   1.0278800  16.7503000
   17   18  20.7871700  16.7467100  20.7579600   1.0386880  16.7474600
   18   18  20.9440100  16.7538200  20.9031600   1.0533180  16.7434800
   19   18  21.1034000  16.7635800  21.0464900   1.0727970  16.7379400
   20   18  21.2661400  16.7768400  21.1872400   1.0981590  16.7302800
   21   18  21.4331900  16.7946100  21.3245600   1.1302130  16.7197700
   22   18  21.6055600  16.8180200  21.4573300   1.1691810  16.7055300
   23   18  21.7842500  16.8481500  21.5843000   1.2142620  16.6865000
   24   18  21.9072800  16.8724300  21.6650000   1.2467020  16.6706200
   25   18  22.0336100  16.9002900  21.7421200   1.2799390  16.6517900
   26   18  22.1632600  16.9318000  21.8152700   1.3127810  16.6297900
   27   18  22.2961200  16.9669100  21.8842400   1.3439460  16.6044000
   28   18  22.4319600  17.0054300  21.9489100   1.3722200  16.5756000
   29   18  22.5704300  17.0470400  22.0093600   1.3966080  16.5435000
   30   18  22.7821600  17.1143900  22.0929200   1.4245810  16.4898300
   31   18  22.9972600  17.1863000  22.1696600   1.4418550  16.4310300
   32   18  23.2142300  17.2611800  22.2420900   1.4495220  16.3691200
   33   18  23.4317400  17.3376600  22.3127400   1.4496240  16.3060100
   34   18  23.6488400  17.4146400  22.3836300   1.4444180  16.2431300
   35   18  23.8649100  17.4912800  22.4561600   1.4359060  16.1812800
   36   18  24.1507400  17.5920400  22.5565900   1.4220420  16.1009900
   37   18  24.4336800  17.6904100  22.6619500   1.4075460  16.0232500
   38   18  24.7834100  17.8094600  22.8005300   1.3906860  15.9293200
   39   18  25.1979900  17.9463500  22.9757600   1.3738670  15.8204000
   40   18  25.6081500  18.0770700  23.1587600   1.3611240  15.7145000
   41   18  26.2849500  18.2830900  23.4754400   1.3474730  15.5422400
   42   18  26.9566900  18.4774400  23.8006800   1.3402570  15.3729200
   43   18  28.2936500  18.8432100  24.4617000   1.3348970  15.0377500
    1   19  13.9198400  16.9450500  13.9198400   1.0000000  16.9848600
    2   19  14.9198400  16.9450500  14.9198400   1.0000000  16.9848600
    3   19  15.9198400  16.9450500  15.9198400   1.0000000  16.9848600
    4   19  16.9198400  16.9450500  16.9198400   1.0000000  16.9848600
    5   19  17.9198400  16.9450600  17.9198300   1.0000160  16.9848600
    6   19  18.4198600  16.9450800  18.4198100   1.0000520  16.9848400
    7   19  18.9199000  16.9451200  18.9197800   1.0001650  16.9848100
    8   19  19.4200700  16.9452900  19.4196600   1.0005250  16.9847200
    9   19  19.6702400  16.9454800  19.6695200   1.0009330  16.9846100
   10   19  19.9205600  16.9458100  19.9192800   1.0016580  16.9844200
   11   19  20.1711200  16.9464100  20.1688500   1.0029430  16.9840800
   12   19  20.4221100  16.9474400  20.4180900   1.0052130  16.9834700
   13   19  20.6234200  16.9488300  20.6170800   1.0082190  16.9826800
   14   19  20.8255100  16.9510100  20.8154700   1.0129200  16.9813900
   15   19  20.9778100  16.9534400  20.9636900   1.0180830  16.9799900
   16   19  21.1310400  16.9568300  21.1111900   1.0252180  16.9780100
   17   19  21.2855200  16.9615400  21.2576900   1.0349880  16.9752300
   18   19  21.4417100  16.9680700  21.4028100   1.0482070  16.9713500
   19   19  21.6002000  16.9770500  21.5460300   1.0657950  16.9659800
   20   19  21.7617100  16.9892200  21.6867000   1.0886800  16.9586000
   21   19  21.9271000  17.0055500  21.8239500   1.1175750  16.9485100
   22   19  22.0972900  17.0270500  21.9567700   1.1526630  16.9349200
   23   19  22.2731700  17.0547400  22.0839800   1.1932050  16.9169100
   24   19  22.3939500  17.0770500  22.1650800   1.2223530  16.9019900
   25   19  22.5176600  17.1026700  22.2428200   1.2522080  16.8844400
   26   19  22.6443700  17.1316500  22.3169700   1.2817130  16.8640700
   27   19  22.7739700  17.1639500  22.3873200   1.3097440  16.8407500
   28   19  22.9062300  17.1994100  22.4539100   1.3352480  16.8144800
   29   19  23.0409000  17.2377700  22.5168600   1.3573690  16.7853800
   30   19  23.2465500  17.2999500  22.6052200   1.3830890  16.7369800
   31   19  23.4553600  17.3664500  22.6879100   1.3995730  16.6840900
   32   19  23.6660100  17.4358500  22.7671200   1.4077960  16.6282800
   33   19  23.8773800  17.5068900  22.8450000   1.4095440  16.5710600
   34   19  24.0886500  17.5785500  22.9232900   1.4067850  16.5135600
   35   19  24.2992700  17.6500500  23.0030800   1.4012510  16.4565200
   36   19  24.5786100  17.7443000  23.1127700   1.3918060  16.3816900
   37   19  24.8559700  17.8366200  23.2265400   1.3818530  16.3084100
   38   19  25.1999600  17.9487900  23.3741300   1.3703810  16.2187800
   39   19  25.6093100  18.0784900  23.5577600   1.3591450  16.1135100
   40   19  26.0157400  18.2031200  23.7468100   1.3508070  16.0100500
   41   19  26.6887300  18.4012400  24.0696200   1.3420780  15.8401400
   42   19  27.3585200  18.5899600  24.3979000   1.3375690  15.6719300
   43   19  28.6940600  18.9490900  25.0610800   1.3342800  15.3375400
    1   20  14.4198400  17.1674100  14.4198400   1.0000000  17.2196900
    2   20  15.4198400  17.1674100  15.4198400   1.0000000  17.2196900
    3   20  16.4198400  17.1674100  16.4198400   1.0000000  17.2196900
    4   20  17.4198400  17.1674100  17.4198400   1.0000000  17.2196900
    5   20  18.4198400  17.1674300  18.4198300   1.0000140  17.2196900
    6   20  18.9198600  17.1674400  18.9198100   1.0000440  17.2196900
    7   20  19.4199000  17.1674900  19.4197800   1.0001430  17.2196600
    8   20  19.9200400  17.1676300  19.9196600   1.0004520  17.2195700
    9   20  20.1701900  17.1678000  20.1695200   1.0008030  17.2194600
   10   20  20.4204500  17.1680900  20.4192800   1.0014270  17.2192600
   11   20  20.6709400  17.1686000  20.6688500   1.0025330  17.2189400
   12   20  20.9217900  17.1695000  20.9180900   1.0044890  17.2183500
   13   20  21.1229400  17.1707300  21.1170800   1.0070780  17.2175700
   14   20  21.3247200  17.1726500  21.3154700   1.0111270  17.2163300
   15   20  21.4767100  17.1747700  21.4636800   1.0155740  17.2149600
   16   20  21.6294800  17.1777400  21.6111900   1.0217200  17.2130500
   17   20  21.7833400  17.1818800  21.7577000   1.0301390  17.2103700
   18   20  21.9386700  17.1876200  21.9028400   1.0415330  17.2066300
   19   20  22.0959900  17.1954800  22.0461200   1.0567010  17.2014700
   20   20  22.2559200  17.2061900  22.1869200   1.0764510  17.1943900
   21   20  22.4191800  17.2205300  22.3244400   1.1014190  17.1847900
   22   20  22.5866000  17.2394500  22.4577400   1.1317980  17.1719600
   23   20  22.7589700  17.2638700  22.5858400   1.1670170  17.1551000
   24   20  22.8769300  17.2835600  22.6678400   1.1924490  17.1412600
   25   20  22.9974800  17.3062200  22.7468500   1.2186300  17.1250900
   26   20  23.1206500  17.3319000  22.8227000   1.2446930  17.1064600
   27   20  23.2463800  17.3606100  22.8952900   1.2697110  17.0852900
   28   20  23.3745400  17.3922100  22.9646700   1.2928050  17.0615900
   29   20  23.5048600  17.4264800  23.0310500   1.3132540  17.0354900
   30   20  23.7037900  17.4822900  23.1256200   1.3379840  16.9922300
   31   20  23.9058800  17.5423200  23.2155700   1.3552330  16.9449600
   32   20  24.1100300  17.6053700  23.3026400   1.3656530  16.8948200
   33   20  24.3153000  17.6702800  23.3884800   1.3705850  16.8429700
   34   20  24.5210100  17.7361400  23.4744400   1.3715640  16.7902800
   35   20  24.7266300  17.8022400  23.5613700   1.3699820  16.7373800
   36   20  25.0002400  17.8898900  23.6795500   1.3657260  16.6670800
   37   20  25.2728700  17.9763000  23.8004900   1.3605610  16.5973500
   38   20  25.6122100  18.0820300  23.9552700   1.3542570  16.5110400
   39   20  26.0175000  18.2052100  24.1452700   1.3479250  16.4085300
   40   20  26.4211200  18.3245500  24.3386500   1.3431900  16.3068600
   41   20  27.0913500  18.5159700  24.6657200   1.3382400  16.1386400
   42   20  27.7597600  18.7000400  24.9960700   1.3356990  15.9712300
   43   20  29.0943200  19.0537800  25.6606900   1.3338580  15.6373900
